timestamp(ms);elapse-time(ms);tx-load
1051420;914;13
1051536;728;12
1051650;713;13
1051853;665;13
1051968;664;13
1052088;678;13
1052322;899;11
1052334;804;10
1052480;835;10
1052821;1065;12
1052828;1068;12
1053013;1051;15
1053149;1067;14
1053361;1034;14
1053466;992;14
1053567;753;14
1053780;947;16
1053788;794;15
1053919;776;14
1054033;785;15
1054039;788;15
1054155;694;14
1054301;739;15
1054538;755;15
1054664;751;14
1054793;765;14
1054991;949;13
1054999;851;12
1055158;863;12
1055272;850;13
1055279;853;13
1055407;750;12
1055537;749;11
1055781;787;13
1055932;781;13
1056078;812;14
1056360;1078;13
1056369;969;13
1056487;955;13
1056596;930;14
1056602;933;14
1056731;804;13
1056837;765;13
1057044;681;12
1057145;663;12
1057261;670;13
1057486;880;14
1057497;770;14
1057817;986;11
1057942;1005;10
1057948;1008;10
1058071;931;12
1058241;987;13
1058484;995;14
1058608;795;13
1058733;798;14
1058970;1019;14
1058980;914;13
1059119;884;13
1059285;924;13
1059292;927;14
1059418;817;13
1059553;826;13
1059797;823;15
1059896;784;14
1060003;724;13
1060218;923;13
1060226;815;12
1060351;806;11
1060493;808;11
1060501;812;11
1060623;732;11
1060906;909;13
1061193;971;14
1061324;978;12
1061473;986;12
1061680;1176;14
1061690;1073;14
1061799;901;14
1061909;848;13
1061915;851;13
1062032;712;13
1062135;669;13
1062349;666;13
1062475;682;13
1062607;704;16
1062888;969;11
1062897;872;11
1063033;904;11
1063160;922;11
1063168;927;11
1063286;815;11
1063389;788;10
1063595;704;12
1063912;886;14
1064035;880;14
1064245;1074;12
1064255;975;12
1064425;1041;12
1064568;1080;14
1064576;1085;14
1064716;810;12
1064843;814;13
1065049;801;13
1065213;796;15
1065341;780;14
1065613;1033;15
1065624;913;13
1065757;918;15
1065875;932;15
1065884;938;15
1066042;838;14
1066182;847;15
1066310;692;14
1066436;686;15
1066555;687;15
1066560;524;13
1066670;496;15
1066782;352;12
1066895;345;11
1067009;344;11
1067135;358;6
1067140;252;6
1067245;116;5
1067345;105;5
