timestamp(ms);elapse-time(ms);tx-load
1081124;1023;13
1081133;906;12
1081255;789;11
1081385;796;12
1081678;841;12
1082013;1027;10
1082139;1021;9
1082260;1133;10
1082514;1265;11
1082637;1258;10
1083046;1511;13
1083057;1387;13
1083221;1213;12
1083342;1207;12
1083616;1107;14
1084066;1435;15
1084192;1151;15
1084312;1262;15
1084431;1216;16
1084560;1223;13
1084674;1199;13
1084683;1073;13
1084824;765;10
1084978;792;12
1085288;863;15
1085612;1058;9
1085742;1073;10
1085884;1207;10
1086010;1193;11
1086130;1158;11
1086629;1487;14
1086639;1362;13
1086776;1169;12
1086912;1176;12
1087173;1169;12
1087609;1484;14
1087732;1110;13
1087895;1262;14
1088020;1250;12
1088142;1237;11
1088642;1603;15
1088653;1485;14
1088809;1205;13
1088959;1233;12
1089188;1174;14
1089641;1505;15
1089753;1117;14
1089862;1217;15
1090014;1211;12
1090205;1251;12
1090340;1280;14
1090349;1168;13
1090495;859;10
1090653;905;12
1090906;899;12
1091358;1160;11
1091477;1143;11
1091604;1260;11
1091727;1238;11
1091908;1263;10
1092192;1404;13
1092203;1302;13
1092362;1010;12
1092488;1016;13
1092730;1008;12
1093242;1345;14
1093366;1182;13
1093493;1298;11
1093636;1279;11
1093810;1330;10
1094261;1648;15
1094269;1545;14
1094433;1197;13
1094554;1194;12
1094816;1188;12
1095267;1463;14
1095416;1160;14
1095556;1292;14
1095691;1263;12
1095829;1282;11
1096250;1576;15
1096259;1449;15
1096385;1131;13
1096508;1098;14
1096949;1264;16
1097131;1307;15
1097280;1035;14
1097420;1166;16
1097560;1181;15
1097694;1194;14
1097829;1193;15
1097837;895;14
1097961;839;14
1098095;824;15
1098335;780;13
1098459;771;13
1098590;766;14
1098707;875;15
1098898;943;11
1099045;957;11
1099343;1129;10
1099355;1026;10
1099492;1038;10
1099635;1051;10
1099897;1006;10
1100334;1295;13
1100480;1144;11
1100671;1325;12
1100804;1318;11
1100973;1344;10
1101373;1606;14
1101382;1491;13
1101514;1188;11
1101642;1170;10
1101891;1093;12
1102566;1601;15
1102704;1337;12
1102843;1467;11
1102977;1469;12
1103086;1449;11
1103415;1651;15
1103424;1538;15
1103547;989;11
1103680;984;12
1103961;989;15
1104431;1351;17
1104556;1146;11
1104682;1264;11
1104809;1268;12
1104948;1275;13
1105103;1302;14
1105111;1161;13
1105270;845;11
1105399;849;12
1105731;928;13
1105995;1055;14
1106150;1053;10
1106263;1157;10
1106400;1136;10
1106529;1136;11
1106997;1421;12
1107005;1282;11
1107138;1149;10
1107289;1145;10
1107591;1196;11
1108209;1685;15
1108349;1358;11
1108492;1492;11
1108627;1495;12
1108741;1461;12
1109077;1635;15
1109086;1501;14
1109230;1028;12
1109382;1038;13
1109717;1096;13
1110095;1359;16
1110222;1151;13
1110361;1281;11
1110494;1271;11
1110628;1254;11
1111135;1588;14
1111146;1434;13
1111282;1193;12
1111420;1205;11
1111673;1184;11
1112153;1532;15
1112317;1191;14
1112505;1366;14
1112648;1372;14
1112904;1489;15
1113070;1524;15
1113081;1413;15
1113203;1058;14
1113326;1018;15
1113586;946;13
1113716;820;13
1113853;791;13
1113994;919;15
1114115;917;14
1114288;968;11
1114763;1320;10
1114771;1191;10
1114897;1186;10
1115032;1184;9
1115309;1202;10
1115794;1514;15
1115955;1198;14
1116095;1329;13
1116229;1338;12
1116426;1400;12
1116811;1621;16
1116819;1516;16
1116959;1170;14
1117088;1138;15
1117215;994;13
1117359;942;14
1117863;1058;15
1117869;915;14
1118025;944;15
1118158;805;12
1118277;422;7
1118492;474;9
1118747;596;5
1118751;479;5
1118880;139;5
1119009;133;4
