timestamp(ms);elapse-time(ms);tx-load
938088;352;10
938253;1073;13
938418;1040;12
938801;1854;12
938992;1089;11
939168;1095;12
939365;1283;11
939530;1282;11
939701;1289;12
939861;1270;13
939869;345;9
940051;1064;13
940245;1082;6
940655;1859;12
940875;1180;11
941063;1207;12
941233;1369;11
941389;1344;11
941581;1341;12
941751;1297;13
941759;375;9
941929;1061;12
942147;1090;6
942660;2011;13
942843;1267;11
943018;1272;11
943214;1459;12
943378;1456;12
943579;1438;13
943786;1310;14
943795;423;10
943992;1154;14
944201;1188;13
944547;1894;12
944702;1129;10
944866;1088;11
945031;1242;12
945221;1237;12
945447;1250;12
945660;1273;13
945670;457;10
945900;1204;12
946059;1199;12
946443;1901;12
946618;1177;10
946786;1132;11
947007;1344;12
947230;1341;12
947548;1494;13
947717;1466;14
947726;505;10
947904;1291;12
948072;1292;12
948407;1969;12
948611;1071;10
948854;1143;12
949064;1344;13
949250;1351;13
949452;1386;13
949617;1385;14
949625;381;10
949800;1196;12
949980;1131;12
950377;1976;13
950588;1143;11
950783;1172;12
950951;1331;13
951112;1319;12
951284;1310;12
951471;1314;14
951480;373;10
951660;1078;13
951828;1053;12
952228;1856;12
952421;1144;10
952616;1152;11
952776;1302;11
952937;1283;10
953114;1291;11
953280;1262;12
953288;356;8
953667;1251;6
953896;1287;8
954264;2044;14
954433;1326;11
954610;1336;12
954792;1509;14
954964;1302;12
955134;1244;13
955308;1247;13
955318;358;9
955571;1144;14
955773;1169;7
956106;1848;12
956277;1151;10
956477;1176;11
956652;1340;12
956840;1276;12
957043;1276;12
957260;1303;14
957269;435;10
957465;1193;12
957668;1197;12
958002;1901;12
958185;1149;10
958349;1095;10
958525;1261;12
958721;1264;11
958961;1299;12
959293;1466;14
959304;590;10
959482;1302;11
959649;1305;12
959995;1998;13
960233;1280;11
960437;1149;12
960626;1329;12
960858;1381;13
961065;1421;13
961233;1400;14
961242;390;10
961416;1193;14
961580;1148;12
961963;1974;12
962213;1154;11
962417;1189;12
962593;1357;12
962755;1344;10
962913;1339;11
963082;1331;12
963091;343;9
963267;1061;12
963482;1071;5
964101;2148;13
964304;1396;12
964479;1403;11
964691;1606;12
964886;1624;13
965065;1589;14
965241;1341;13
965250;370;9
965467;1168;14
965695;1219;7
966093;1998;13
966249;1189;11
966431;1198;11
966607;1363;13
966780;1322;12
966976;1289;12
967200;1319;14
967209;435;10
967411;1168;14
967639;1215;12
967968;1880;12
968143;1176;10
968341;1147;11
968498;1295;12
968760;1357;13
968965;1334;13
969183;1378;13
969193;439;10
969372;1234;11
969540;1204;11
969895;1933;12
970066;1109;8
970266;1088;10
970607;1421;12
970817;1450;12
971020;1486;14
971195;1477;12
971204;395;8
971356;1296;11
971542;1283;12
971877;1987;13
972056;1042;10
972294;1104;11
972485;1286;12
972691;1340;13
972856;1319;12
973077;1365;14
973085;405;10
973274;1225;12
973464;1175;12
973792;1923;12
974030;1180;11
974266;1195;12
974437;1357;12
974616;1347;12
974793;1333;11
974969;1349;12
974977;366;9
975158;1136;12
975348;1087;5
975954;2170;14
976179;1393;12
976346;1382;11
976521;1549;12
976722;1571;13
976900;1558;14
977092;1404;14
977100;383;9
977331;1157;14
977516;1175;7
977896;1949;13
978059;1167;10
978250;1163;11
978426;1331;12
978615;1292;12
978786;1276;12
979033;1315;14
979041;432;9
979267;1213;12
979491;1248;8
979823;1932;12
979982;1203;10
980144;1118;11
980313;1277;12
980488;1227;11
980726;1240;12
980929;1269;12
980939;458;9
981227;1252;12
981398;1259;6
981822;2005;12
981992;1270;11
982203;1283;12
982433;1500;13
982662;1440;12
982891;1498;13
983066;1474;14
983075;419;10
983259;1273;14
983469;1275;13
983860;2044;13
984090;1204;11
984303;1244;12
984497;1428;13
984676;1422;13
984844;1381;13
985022;1381;14
985033;362;9
985216;1133;13
985398;1101;6
985822;1970;12
986044;1207;10
986215;1198;11
986396;1370;11
986693;1482;12
986878;1485;13
987073;1467;14
987082;395;9
987338;1303;12
987585;1376;8
987971;2156;14
988144;1272;11
988318;1251;12
988489;1412;13
988670;1339;12
988861;1283;13
989099;1307;13
989111;448;10
989331;1194;14
989511;1198;13
989881;1916;12
990059;1204;10
990271;1178;11
990442;1339;12
990704;1381;13
990928;1423;12
991145;1460;14
991154;456;10
991356;1303;12
991530;1264;12
991896;2020;12
992077;1153;8
992362;1222;11
992571;1423;12
992784;1435;12
993120;1595;14
993311;1596;13
993320;542;8
993492;1421;13
993674;1318;12
994099;2209;14
994287;1172;11
994466;1162;12
994652;1338;13
994814;1328;13
994999;1331;12
995166;1304;13
995175;366;9
995356;1075;13
995560;1100;6
995965;1873;12
996174;1180;10
996356;1195;11
996537;1367;11
996717;1364;11
996921;1370;12
997116;1344;13
997125;414;9
997357;1189;11
997576;1226;6
997952;1994;12
998131;1215;8
998310;1201;10
998715;1596;13
998971;1622;13
999167;1598;13
999377;1604;12
999386;422;8
999568;1443;11
999751;1446;12
1000100;2153;13
1000293;1134;10
1000527;1155;11
1000801;1421;13
1001027;1466;13
1001220;1474;13
1001406;1488;14
1001415;395;10
1001607;1321;12
1001779;1258;12
1002210;2115;12
1002406;1193;11
1002614;1214;12
1002787;1378;12
1003014;1414;12
1003200;1426;12
1003377;1422;13
1003386;378;9
1003560;1161;12
1003818;1210;6
1004365;2162;13
1004541;1346;11
1004751;1380;11
1004948;1568;12
1005140;1586;12
1005341;1528;13
1005575;1421;13
1005593;460;10
1005832;1297;14
1006017;1273;13
1006378;2021;12
1006576;1242;10
1006766;1198;11
1007014;1433;12
1007243;1419;12
1007452;1444;12
1007702;1516;14
1007714;479;10
1007896;1324;12
1008071;1312;12
1008485;2112;12
1008674;1227;10
1008929;1233;11
1009154;1449;12
1009349;1459;12
1009539;1473;12
1009870;1592;14
1009878;536;10
1010052;1383;12
1010256;1333;12
1010767;2288;14
1010991;1459;12
1011181;1318;12
1011350;1477;13
1011538;1492;13
1011737;1487;13
1011913;1400;14
1011921;388;9
1012114;1130;13
1012366;1190;7
1012744;1983;13
1012921;1189;10
1013108;1201;11
1013302;1386;11
1013483;1375;12
1013678;1321;12
1013906;1338;12
1013916;438;10
1014133;1218;11
1014339;1240;11
1014718;1980;12
1014921;1249;10
1015246;1350;12
1015444;1533;12
1015703;1575;12
1015913;1581;13
1016100;1577;14
1016108;412;10
1016308;1393;12
1016517;1278;13
1016881;2167;13
1017088;1181;10
1017304;1209;12
1017554;1451;13
1017741;1439;13
1017945;1433;13
1018132;1436;14
1018143;408;10
1018329;1248;12
1018497;1200;13
1018874;1999;12
1019081;1141;10
1019284;1157;11
1019458;1322;12
1019642;1319;11
1019841;1349;11
1020030;1369;12
1020040;403;9
1020241;1164;10
1020446;1167;5
1021035;2168;13
1021205;1370;11
1021439;1414;11
1021678;1644;11
1021881;1647;12
1022088;1647;13
1022333;1628;14
1022341;465;10
1022547;1347;14
1022744;1311;13
1023149;2120;13
1023337;1258;10
1023547;1221;11
1023743;1407;12
1023984;1444;13
1024202;1462;13
1024390;1467;14
1024400;422;10
1024601;1271;12
1024777;1235;11
1025172;2030;12
1025382;1186;10
1025605;1220;11
1025821;1426;12
1026048;1453;11
1026245;1474;12
1026514;1552;14
1026523;480;10
1026708;1336;12
1026935;1338;12
1027395;2229;13
1027593;1354;11
1027778;1269;11
1027963;1446;12
1028151;1448;12
1028340;1412;12
1028529;1341;12
1028539;394;9
1028856;1270;14
1029075;1303;7
1029480;2092;12
1029680;1346;11
1029871;1348;12
1030045;1512;12
1030249;1399;12
1030500;1431;12
1030712;1415;13
1030724;482;10
1030983;1309;13
1031200;1335;12
1031577;2102;12
1031769;1275;10
1032091;1386;12
1032348;1633;12
1032555;1578;12
1032764;1568;13
1032957;1571;14
1032965;416;9
1033230;1467;13
1033433;1350;7
1033841;2270;13
1034078;1320;11
1034295;1345;12
1034494;1534;13
1034685;1460;13
1034876;1448;12
1035062;1459;13
1035071;393;9
1035261;1190;13
1035478;1189;6
1036012;2180;13
1036198;1328;11
1036373;1318;11
1036554;1490;11
1036739;1485;11
1036951;1480;12
1037185;1412;13
1037197;464;9
1037425;1233;13
1037709;1341;7
1038073;2067;12
1038259;1314;11
1038449;1269;11
1038664;1476;11
1038883;1462;12
1039100;1397;12
1039319;1426;13
1039330;455;10
1039547;1293;13
1039764;1320;11
1040235;2168;12
1040457;1362;11
1040690;1376;12
1040895;1572;12
1041123;1584;12
1041302;1543;13
1041517;1507;14
1041527;410;10
1041730;1282;13
1041911;1226;12
1042421;2193;13
1042648;1350;11
1042837;1325;12
1043016;1496;11
1043265;1540;12
1043439;1533;13
1043634;1521;13
1043645;385;9
1043888;1245;13
1044100;1268;6
1044581;2167;13
1044777;1345;11
1044967;1340;12
1045171;1534;12
1045383;1502;12
1045637;1542;13
1045872;1566;14
1045881;505;10
1046064;1292;14
1046253;1293;12
1046641;2066;12
1046827;1195;10
1047065;1199;11
1047307;1432;12
1047601;1542;11
1047807;1559;12
1048004;1557;13
1048013;417;10
1048217;1394;12
1048402;1349;11
1048953;2318;13
1049181;1380;11
1049405;1408;12
1049589;1582;13
1049791;1579;12
1049988;1593;13
1050170;1553;13
1050179;394;9
1050367;1194;13
1050666;1265;6
1051104;2157;13
1051297;1315;10
1051558;1393;12
1051773;1600;12
1051977;1617;12
1052203;1543;13
1052422;1542;14
1052432;461;10
1052659;1368;12
1052839;1287;13
1053215;2116;12
1053399;1201;8
1053603;1188;10
1053860;1435;12
1054077;1426;12
1054430;1599;13
1054635;1611;12
1054644;572;8
1054821;1427;11
1055026;1431;12
1055399;2190;13
1055611;1189;10
1055841;1211;11
1056065;1426;12
1056285;1470;12
1056476;1456;12
1056674;1466;13
1056684;403;9
1056916;1315;12
1057112;1276;7
1057575;2182;12
1057800;1330;10
1057988;1319;11
1058168;1491;12
1058369;1458;11
1058561;1457;11
1058941;1584;14
1058955;594;10
1059220;1427;12
1059446;1464;12
1059852;2282;13
1060079;1523;11
1060272;1346;11
1060462;1515;12
1060749;1537;13
1060972;1533;12
1061202;1560;13
1061211;467;10
1061437;1365;13
1061639;1372;11
1062045;2199;12
1062272;1307;11
1062537;1341;12
1062804;1599;12
1063012;1580;12
1063184;1552;13
1063368;1529;14
1063377;370;9
1063575;1312;14
1063771;1239;6
1064251;2211;12
1064480;1301;10
1064673;1312;11
1064864;1493;12
1065077;1508;11
1065275;1509;12
1065615;1615;14
1065626;554;10
1065880;1408;12
1066114;1445;12
1066522;2276;13
1066761;1491;11
1066980;1372;12
1067170;1552;13
1067412;1538;13
1067655;1547;13
1067871;1535;14
1067882;477;10
1068081;1325;14
1068301;1327;13
1068692;2178;13
1068885;1236;10
1069154;1289;12
1069369;1494;13
1069585;1509;12
1069784;1488;12
1069974;1475;12
1069984;404;10
1070176;1298;11
1070354;1205;11
1070805;2120;12
1071247;1467;11
1071466;1497;12
1071683;1706;11
1071883;1712;12
1072104;1756;13
1072351;1810;15
1072361;484;9
1072644;1404;14
1072879;1419;7
1073274;2474;14
1073480;1380;11
1073711;1365;12
1073882;1528;13
1074108;1473;12
1074385;1512;13
1074596;1516;13
1074606;505;10
1074832;1357;14
1075017;1313;12
1075401;2133;12
1075647;1268;10
1075868;1277;11
1076143;1544;12
1076357;1530;11
1076585;1575;12
1076888;1676;14
1076897;544;10
1077105;1465;12
1077310;1449;12
1077789;2394;13
1078054;1475;11
1078284;1402;12
1078481;1590;13
1078683;1583;13
1078906;1601;13
1079093;1548;14
1079105;427;9
1079366;1319;14
1079592;1314;7
1080004;2222;13
1080197;1298;10
1080385;1299;11
1080576;1479;12
1080764;1404;12
1081037;1451;12
1081262;1443;13
1081273;514;10
1081497;1306;11
1081713;1334;11
1082098;2099;12
1082416;1386;11
1082669;1417;12
1082904;1637;12
1083122;1630;12
1083347;1639;13
1083536;1638;14
1083544;427;9
1083787;1377;14
1083992;1331;6
1084428;2336;13
1084745;1403;11
1084969;1439;12
1085148;1609;13
1085366;1584;12
1085564;1578;13
1085765;1584;14
1085774;413;9
1085976;1238;13
1086261;1298;7
1086672;2251;13
1086870;1312;10
1087067;1307;11
1087265;1497;11
1087492;1525;12
1087709;1455;12
1088027;1557;14
1088037;552;10
1088243;1378;12
1088449;1388;12
1088830;2164;12
1089056;1354;10
1089274;1254;11
1089514;1483;12
1089740;1503;12
1089954;1510;12
1090236;1606;13
1090246;511;10
1090473;1422;12
1090668;1401;11
1091139;2314;12
1091409;1460;11
1091636;1405;11
1091868;1628;12
1092076;1609;11
1092282;1622;12
1092476;1603;13
1092486;417;9
1092828;1424;14
1093059;1429;7
1093508;2376;13
1093741;1465;11
1093946;1476;12
1094178;1699;13
1094417;1595;13
1094725;1673;13
1094978;1703;14
1094985;578;10
1095180;1446;14
1095395;1454;13
1095793;2291;12
1095995;1276;10
1096237;1264;11
1096468;1487;12
1096712;1537;12
1097015;1626;13
1097226;1629;14
1097235;529;10
1097469;1481;12
1097668;1436;12
1098132;2344;13
1098402;1393;10
1098597;1377;11
1098803;1574;12
1099078;1615;13
1099300;1641;13
1099558;1643;14
1099567;494;10
1099831;1435;12
1100054;1463;12
1100431;2305;13
1100661;1367;10
1100913;1363;11
1101157;1594;13
1101419;1595;13
1101659;1612;13
1101878;1633;14
1101886;474;10
1102083;1427;12
1102277;1369;11
1102735;2309;12
1103010;1360;10
1103231;1361;11
1103477;1596;12
1103785;1708;12
1104018;1748;13
1104238;1751;14
1104247;467;9
1104494;1490;12
1104767;1542;8
1105208;2480;14
1105407;1395;11
1105601;1370;11
1105808;1566;13
1106018;1534;12
1106273;1514;13
1106533;1536;13
1106542;529;10
1106786;1387;14
1107008;1412;12
1107369;2167;12
1107576;1309;10
1107824;1299;11
1108095;1558;13
1108310;1530;12
1108547;1544;13
1108753;1568;13
1108762;457;10
1108970;1399;11
1109175;1359;11
1109608;2244;12
1109843;1302;10
1110075;1327;11
1110418;1662;12
1110634;1668;12
1110846;1676;13
1111045;1680;14
1111056;426;9
1111317;1482;12
1111622;1552;7
1112065;2465;14
1112263;1422;11
1112497;1459;12
1112691;1642;13
1112956;1646;13
1113179;1564;12
1113420;1555;13
1113428;478;10
1113665;1408;14
1113870;1380;13
1114256;2197;12
1114470;1300;10
1114776;1361;11
1115017;1594;12
1115233;1575;12
1115487;1622;12
1115685;1624;13
1115694;467;9
1115993;1529;12
1116232;1463;7
1116762;2511;13
1116976;1495;11
1117207;1527;12
1117448;1760;13
1117649;1663;12
1117886;1659;12
1118172;1686;14
1118183;539;10
1118420;1449;14
1118637;1436;12
1119119;2363;12
1119343;1464;11
1119592;1426;12
1119855;1680;12
1120084;1670;11
1120300;1669;12
1120508;1602;13
1120517;440;9
1120768;1430;13
1120965;1379;6
1121550;2436;13
1121805;1510;11
1122014;1511;12
1122243;1732;12
1122451;1688;12
1122663;1703;13
1122884;1690;14
1122895;449;9
1123130;1333;13
1123384;1376;7
1123790;2246;12
1123993;1336;10
1124257;1382;11
1124466;1578;11
1124756;1632;13
1125002;1625;13
1125221;1620;14
1125230;481;10
1125435;1449;12
1125663;1412;11
1126064;2280;12
1126301;1305;10
1126565;1349;11
1126794;1570;12
1127083;1654;12
1127289;1633;13
1127485;1620;13
1127493;415;9
1127722;1429;12
1127951;1393;7
1128485;2426;13
1128690;1407;10
1128897;1417;11
1129108;1620;12
1129302;1586;12
1129517;1575;12
1129844;1642;13
1129855;559;10
1130127;1442;12
1130338;1446;12
1130784;2306;12
1131016;1507;10
1131249;1412;11
1131528;1681;12
1131775;1656;12
1132097;1764;13
1132302;1750;14
1132312;546;10
1132532;1522;12
1132736;1496;12
1133239;2461;13
1133482;1391;11
1133692;1398;11
1133892;1587;12
1134108;1583;12
1134331;1602;12
1134556;1581;13
1134565;462;9
1134857;1382;14
1135092;1406;6
1135516;2283;12
1135729;1404;10
1135953;1405;11
1136151;1591;12
1136538;1690;11
1136840;1756;13
1137061;1751;14
1137069;538;10
1137286;1564;12
1137488;1541;12
1137945;2435;12
1138296;1462;11
1138523;1468;12
1138767;1703;13
1138987;1706;13
1139193;1709;13
1139406;1707;14
1139418;437;9
1139701;1411;14
1139936;1418;6
1140380;2446;13
1140655;1467;11
1140886;1486;12
1141101;1691;13
1141379;1688;12
1141624;1696;13
1141854;1691;14
1141863;490;10
1142061;1412;13
1142279;1399;12
1142721;2347;12
1143042;1426;10
1143298;1451;11
1143492;1635;11
1143888;1832;12
1144134;1860;13
1144331;1833;14
1144339;458;9
1144613;1578;12
1144869;1577;7
1145327;2613;14
1145530;1402;10
1145740;1416;11
1146009;1673;13
1146296;1690;13
1146554;1692;13
1146783;1680;14
1146792;504;10
1147013;1488;12
1147226;1491;12
1147662;2340;12
1147938;1389;10
1148196;1417;11
1148429;1642;12
1148615;1606;12
1148853;1632;12
1149063;1613;13
1149073;465;9
1149418;1488;12
1149663;1476;7
1150134;2478;13
1150349;1501;11
1150551;1496;12
1150759;1693;13
1150955;1542;12
1151254;1599;13
1151519;1606;14
1151531;581;10
1151771;1428;14
1151969;1425;13
1152382;2253;12
1152625;1377;10
1152847;1335;11
1153097;1575;12
1153359;1593;12
1153607;1642;12
1153844;1678;13
1153852;502;10
1154066;1448;11
1154350;1510;12
1154926;2548;14
1155158;1556;11
1155381;1543;12
1155605;1758;12
1155813;1753;13
1156028;1684;13
1156313;1667;14
1156324;519;10
1156581;1428;14
1156822;1447;13
1157223;2306;12
1157443;1420;10
1157656;1350;10
1157925;1609;12
1158217;1643;11
1158578;1762;13
1158806;1780;14
1158815;603;10
1159059;1623;11
1159320;1669;12
1159871;2653;14
1160100;1527;11
1160309;1509;12
1160564;1755;13
1160786;1733;13
1161020;1706;13
1161241;1637;13
1161252;471;9
1161530;1438;13
1161806;1503;7
1162288;2424;13
1162513;1498;11
1162721;1488;12
1162969;1724;12
1163256;1732;13
1163497;1698;13
1163721;1659;13
1163729;481;10
1163958;1450;14
1164161;1447;12
1164632;2349;12
1164948;1457;10
1165193;1478;11
1165407;1682;12
1165619;1667;11
1165864;1709;12
1166255;1888;14
1166269;655;10
1166521;1582;12
1166819;1632;12
1167247;2621;13
1167481;1623;11
1167671;1426;11
1167930;1668;12
1168214;1700;12
1168466;1653;12
1168679;1684;13
1168688;482;9
1168940;1464;14
1169189;1522;7
1169648;2406;12
1169933;1474;11
1170186;1514;12
1170392;1709;12
1170637;1702;12
1170856;1673;12
1171081;1683;13
1171089;458;9
1171343;1417;13
1171600;1419;6
1172151;2509;13
1172400;1550;11
1172631;1556;12
1172827;1743;11
1173186;1849;12
1173458;1864;13
1173717;1783;14
1173727;548;10
1173933;1538;14
1174163;1538;13
1174651;2506;13
1174938;1487;11
1175167;1455;12
1175394;1673;12
1175613;1686;12
1175852;1694;12
1176081;1675;13
1176090;483;9
1176328;1397;13
1176601;1438;6
1177092;2450;12
1177473;1626;11
1177703;1628;12
1177928;1844;12
1178216;1898;12
1178517;1924;13
1178781;1926;14
1178798;590;10
1179012;1545;14
1179222;1525;13
1179721;2635;13
1179997;1485;10
1180295;1519;11
1180524;1739;12
1180741;1734;12
1180952;1736;12
1181215;1781;13
1181224;488;9
1181508;1516;11
1181817;1527;6
1182309;2597;13
1182534;1589;11
1182774;1573;12
1183108;1890;12
1183376;1874;12
1183656;1846;13
1183882;1825;14
1183891;523;10
1184117;1588;14
1184337;1569;13
1184839;2535;13
1185107;1457;11
1185360;1483;12
1185581;1695;13
1185809;1698;13
1186029;1698;12
1186245;1682;13
1186254;450;9
1186500;1400;13
1186775;1422;6
1187273;2440;12
1187500;1477;10
1187751;1512;11
1187959;1711;11
1188284;1792;11
1188618;1849;13
1188846;1814;14
1188854;577;10
1189085;1591;12
1189304;1559;12
1189821;2553;13
1190082;1469;10
1190344;1503;12
1190564;1715;12
1190783;1704;12
1190997;1698;12
1191266;1738;13
1191275;497;9
1191551;1479;12
1191811;1472;6
1192282;2466;12
1192507;1515;10
1192772;1513;11
1193029;1760;12
1193350;1804;11
1193608;1802;12
1193890;1824;14
1193898;554;10
1194219;1717;13
1194426;1659;12
1194917;2640;13
1195195;1594;11
1195490;1606;12
1195713;1820;13
1195931;1717;13
1196167;1746;12
1196453;1795;14
1196463;539;9
1196768;1581;14
1197008;1525;7
1197466;2555;12
1197699;1537;11
1197919;1474;11
1198146;1690;12
1198410;1649;12
1198704;1702;12
1198973;1741;13
1198983;580;10
1199201;1511;13
1199427;1513;11
1200058;2598;13
1200343;1646;11
1200594;1627;12
1200835;1859;12
1201053;1859;12
1201273;1851;13
1201544;1774;13
1201555;508;9
1201844;1507;13
1202083;1495;6
1202547;2494;12
1202806;1538;10
1203028;1492;11
1203368;1820;12
1203651;1814;12
1203891;1814;13
1204143;1819;14
1204152;507;10
1204392;1592;12
1204606;1583;12
1205095;2553;13
1205437;1552;11
1205654;1518;11
1205899;1753;13
1206114;1730;12
1206341;1741;12
1206596;1757;13
1206606;498;9
1206898;1467;13
1207188;1539;7
1207643;2554;12
1207872;1536;11
1208100;1510;11
1208408;1808;11
1208671;1779;12
1208916;1734;12
1209156;1733;13
1209164;499;10
1209397;1530;13
1209650;1556;11
1210292;2656;13
1210534;1624;11
1210749;1599;12
1211044;1885;12
1211271;1879;12
1211529;1886;13
1211818;1796;14
1211828;564;10
1212090;1561;14
1212319;1576;13
1212788;2502;12
1213027;1505;11
1213253;1441;11
1213546;1722;12
1213821;1735;13
1214063;1751;13
1214291;1749;14
1214300;487;10
1214529;1508;14
1214755;1508;12
1215297;2515;13
1215548;1490;10
1215772;1487;11
1215987;1693;12
1216217;1694;12
1216529;1780;13
1216802;1794;14
1216811;601;10
1217067;1524;12
1217329;1563;12
1217765;2475;12
1217991;1468;10
1218267;1473;11
1218572;1767;12
1218873;1812;13
1219092;1769;12
1219340;1802;14
1219348;481;9
1219666;1680;13
1219877;1617;7
1220426;2668;14
1220668;1582;11
1220893;1558;12
1221095;1751;13
1221308;1648;13
1221530;1659;12
1221817;1667;13
1221828;526;9
1222173;1511;14
1222437;1549;7
1222841;2422;12
1223070;1547;11
1223308;1499;12
1223564;1743;12
1223841;1673;12
1224094;1662;12
1224309;1666;13
1224318;485;10
1224550;1486;13
1224773;1470;12
1225312;2476;12
1225598;1511;10
1225860;1557;12
1226114;1802;11
1226325;1781;11
1226537;1771;12
1226769;1756;13
1226780;461;9
1227114;1520;11
1227393;1539;6
1227993;2687;13
1228217;1685;11
1228439;1677;12
1228748;1976;12
1229007;1900;12
1229294;1907;13
1229508;1725;13
1229516;515;10
1229747;1535;13
1229970;1536;12
1230493;2505;12
1230803;1514;10
1231030;1527;11
1231284;1772;11
1231515;1774;11
1231898;1934;13
1232189;1973;14
1232200;692;10
1232485;1687;12
1232717;1692;12
1233214;2729;12
1233479;1590;11
1233781;1600;12
1234059;1867;12
1234288;1810;12
1234544;1833;12
1234787;1839;13
1234796;513;9
1235054;1584;13
1235363;1588;6
1235995;2786;13
1236261;1722;11
1236489;1708;12
1236749;1959;12
1237046;1997;12
1237417;2060;14
1237642;1985;14
1237650;611;10
1237867;1612;14
1238076;1592;13
1238539;2550;12
1238920;1509;11
1239186;1550;12
1239406;1761;13
1239647;1786;13
1239892;1822;13
1240119;1809;14
1240128;486;9
1240394;1480;14
1240656;1478;7
1241140;2608;13
1241389;1502;10
1241601;1488;11
1241821;1699;12
1242101;1713;12
1242375;1724;12
1242647;1726;13
1242658;563;9
1242971;1588;11
1243236;1639;7
1243688;2553;12
1244028;1657;11
1244315;1673;12
1244584;1934;12
1244815;1850;13
1245051;1822;12
1245279;1811;13
1245289;479;9
1245620;1598;14
1245889;1579;7
1246385;2706;13
1246621;1577;10
1246889;1617;12
1247182;1900;13
1247457;1843;12
1247695;1812;12
1247969;1813;13
1247979;530;10
1248239;1624;11
1248482;1599;12
1249053;2673;13
1249332;1643;11
1249634;1670;12
1249866;1893;12
1250122;1889;12
1250367;1890;13
1250667;1914;14
1250677;560;10
1250955;1631;14
1251170;1542;12
1251651;2606;12
1251891;1530;10
1252178;1516;11
1252495;1825;13
1252783;1834;12
1253000;1838;13
1253227;1815;14
1253237;460;9
1253450;1565;12
1253718;1546;6
1254297;2651;13
1254538;1544;10
1254770;1549;11
1254988;1757;12
1255325;1880;11
1255618;1906;12
1255929;1936;14
1255938;619;10
1256176;1645;12
1256428;1663;12
1256914;2623;12
1257265;1653;11
1257529;1606;12
1257777;1845;13
1258020;1851;13
1258258;1835;13
1258504;1863;14
1258514;502;9
1258841;1582;14
1259111;1590;7
1259562;2654;12
1259808;1555;10
1260032;1533;11
1260284;1777;12
1260577;1743;12
1260928;1823;12
1261182;1825;13
1261191;620;10
1261452;1651;12
1261681;1654;12
1262251;2694;13
1262554;1631;11
1262828;1651;12
1263049;1864;13
1263307;1860;13
1263541;1867;13
1263772;1825;14
1263783;481;9
1264064;1518;14
1264332;1510;7
1264809;2568;12
1265049;1515;10
1265264;1497;11
1265482;1706;12
1265756;1698;11
1266074;1750;12
1266321;1737;12
1266329;578;9
1266570;1526;11
1266947;1689;7
1267546;2743;13
1267814;1746;11
1268059;1745;12
1268290;1966;12
1268546;1981;13
1268790;1848;13
1269098;1875;14
1269107;567;10
1269386;1580;14
1269662;1609;13
1270167;2629;12
1270396;1612;11
1270623;1532;11
1270911;1810;12
1271212;1834;12
1271450;1794;12
1271678;1776;13
1271687;481;10
1271928;1538;13
1272155;1539;11
1272849;2688;12
1273113;1668;10
1273355;1683;12
1273597;1915;11
1273829;1906;11
1274147;1998;13
1274457;1918;13
1274469;646;10
1274786;1678;12
1275031;1682;13
1275554;2712;12
1275829;1690;11
1276141;1689;12
1276426;1966;13
1276646;1867;12
1276922;1897;12
1277155;1884;13
1277165;524;9
1277427;1609;13
1277742;1609;6
1278382;2834;13
1278628;1711;11
1278903;1754;12
1279180;2022;12
1279495;2076;12
1279787;2054;13
1280018;1872;13
1280028;538;10
1280276;1653;13
1280509;1613;12
1281136;2760;12
1281418;1638;10
1281695;1682;12
1281933;1911;11
1282210;1941;11
1282455;1951;12
1282776;2030;13
1282785;581;10
1283077;1667;11
1283314;1624;12
1283957;2829;13
1284202;1754;11
1284535;1764;12
1284824;2045;12
1285089;2020;12
1285342;2035;13
1285583;1949;14
1285592;508;9
1285846;1654;14
1286173;1644;7
1286681;2729;12
1286941;1605;11
1287179;1602;12
1287411;1825;12
1287700;1862;12
1287981;1814;12
1288255;1822;13
1288264;572;10
1288521;1585;13
1288751;1577;12
1289428;2753;13
1289720;1745;11
1289965;1717;12
1290184;1926;12
1290429;1913;12
1290659;1915;13
1290920;1917;13
1290934;512;9
1291225;1510;13
1291523;1563;6
1292024;2603;12
1292263;1609;10
1292543;1633;11
1292927;2000;12
1293233;2015;12
1293461;1943;12
1293714;1953;14
1293723;497;9
1293970;1712;12
1294232;1698;7
1294906;2888;14
1295150;1694;11
1295416;1708;12
1295664;1947;13
1295924;1958;13
1296231;2003;13
1296512;1974;14
1296523;605;10
1296795;1651;14
1297026;1616;13
1297505;2606;12
1297749;1524;10
1298095;1589;11
1298360;1845;12
1298608;1818;12
1298901;1881;12
1299139;1885;13
1299149;548;9
1299426;1681;11
1299744;1654;6
1300361;2862;13
1300611;1716;11
1300848;1714;12
1301135;1992;12
1301438;2020;12
1301700;1962;13
1301940;1882;13
1301948;518;10
1302218;1613;13
1302452;1610;13
1303043;2687;13
1303315;1620;11
1303597;1662;12
1303839;1896;12
1304058;1843;12
1304289;1843;12
1304554;1818;13
1304567;515;9
1304874;1568;13
1305214;1623;7
1305651;2614;12
1305980;1696;11
1306242;1697;12
1306526;1967;12
1306827;1962;13
1307063;1854;12
1307303;1870;13
1307312;490;9
1307605;1631;14
1307841;1606;6
1308454;2808;13
1308703;1646;10
1308963;1666;11
1309232;1926;12
1309471;1870;11
1309856;2022;13
1310126;1942;13
1310135;671;10
1310373;1676;11
1310640;1683;11
1311158;2710;12
1311507;1657;10
